8 0 0.0215475 -0.320218 -0.0061232
8 1 0.0215475 -0.320218 -0.0061232
8 2 0.0215475 -0.320218 -0.0061232
8 3 0.0215475 -0.320218 -0.0061232
8 4 0.0215475 -0.320218 -0.0061232
8 5 0.0215475 -0.320218 -0.0061232
8 6 0.0215475 -0.320218 -0.0061232
8 7 0.0215475 -0.320218 -0.0061232
8 8 0.0215475 -0.320218 -0.0061232
8 9 0.0215475 -0.320218 -0.0061232
9 0 0.0263271 -0.0929902 -0.00316239
9 1 0.0263271 -0.0929902 -0.00316239
9 2 0.0263271 -0.0929902 -0.00316239
9 3 0.0263271 -0.0929902 -0.00316239
9 4 0.0263271 -0.0929902 -0.00316239
9 5 0.0263271 -0.0929902 -0.00316239
9 6 0.0263271 -0.0929902 -0.00316239
9 7 0.0263271 -0.0929902 -0.00316239
9 8 0.0263271 -0.0929902 -0.00316239
9 9 0.0263271 -0.0929902 -0.00316239
10 0 0.0263271 0.0929902 -0.0031707
10 1 0.0263271 0.0929902 -0.0031707
10 2 0.0263271 0.0929902 -0.0031707
10 3 0.0263271 0.0929902 -0.0031707
10 4 0.0263271 0.0929902 -0.0031707
10 5 0.0263271 0.0929902 -0.0031707
10 6 0.0263271 0.0929902 -0.0031707
10 7 0.0263271 0.0929902 -0.0031707
10 8 0.0263271 0.0929902 -0.0031707
10 9 0.0263271 0.0929902 -0.0031707
11 0 0.0215475 0.320218 -0.00631612
11 1 0.0215475 0.320218 -0.00631612
11 2 0.0215475 0.320218 -0.00631612
11 3 0.0215475 0.320218 -0.00631612
11 4 0.0215475 0.320218 -0.00631612
11 5 0.0215475 0.320218 -0.00631612
11 6 0.0215475 0.320218 -0.00631612
11 7 0.0215475 0.320218 -0.00631612
11 8 0.0215475 0.320218 -0.00631612
11 9 0.0215475 0.320218 -0.00631612
