8 0 0.833333 -0.2 -0.00283886
8 1 0.833333 -0.2 -0.00283886
8 2 0.833333 -0.2 -0.00283886
8 3 0.833333 -0.2 -0.00283886
8 4 0.833333 -0.2 -0.00283886
8 5 0.833333 -0.2 -0.00283886
8 6 0.833333 -0.2 -0.00283886
8 7 0.833333 -0.2 -0.00283886
8 8 0.833333 -0.2 -0.00283886
8 9 0.833333 -0.2 -0.00283886
9 0 1 -1.38778e-17 -0.00570846
9 1 1 -1.38778e-17 -0.00570846
9 2 1 -1.38778e-17 -0.00570846
9 3 1 -1.38778e-17 -0.00570846
9 4 1 -1.38778e-17 -0.00570846
9 5 1 -1.38778e-17 -0.00570846
9 6 1 -1.38778e-17 -0.00570846
9 7 1 -1.38778e-17 -0.00570846
9 8 1 -1.38778e-17 -0.00570846
9 9 1 -1.38778e-17 -0.00570846
10 0 1 -3.46945e-18 -0.00841068
10 1 1 -3.46945e-18 -0.00841068
10 2 1 -3.46945e-18 -0.00841068
10 3 1 -3.46945e-18 -0.00841068
10 4 1 -3.46945e-18 -0.00841068
10 5 1 -3.46945e-18 -0.00841068
10 6 1 -3.46945e-18 -0.00841068
10 7 1 -3.46945e-18 -0.00841068
10 8 1 -3.46945e-18 -0.00841068
10 9 1 -3.46945e-18 -0.00841068
11 0 0.833333 0.2 -0.00968823
11 1 0.833333 0.2 -0.00968823
11 2 0.833333 0.2 -0.00968823
11 3 0.833333 0.2 -0.00968823
11 4 0.833333 0.2 -0.00968823
11 5 0.833333 0.2 -0.00968823
11 6 0.833333 0.2 -0.00968823
11 7 0.833333 0.2 -0.00968823
11 8 0.833333 0.2 -0.00968823
11 9 0.833333 0.2 -0.00968823
