0 0 1.35089e-06 -0.237376 0
0 1 1.35089e-06 -0.237376 0
0 2 1.35089e-06 -0.237376 0
0 3 1.35089e-06 -0.237376 0
0 4 1.35089e-06 -0.237376 0
0 5 1.35089e-06 -0.237376 0
0 6 1.35089e-06 -0.237376 0
0 7 1.35089e-06 -0.237376 0
0 8 1.35089e-06 -0.237376 0
0 9 1.35089e-06 -0.237376 0
1 0 1.53976e-06 7.68489e-12 0
1 1 1.53976e-06 7.68489e-12 0
1 2 1.53976e-06 7.68489e-12 0
1 3 1.53976e-06 7.68489e-12 0
1 4 1.53976e-06 7.68489e-12 0
1 5 1.53976e-06 7.68489e-12 0
1 6 1.53976e-06 7.68489e-12 0
1 7 1.53976e-06 7.68489e-12 0
1 8 1.53976e-06 7.68489e-12 0
1 9 1.53976e-06 7.68489e-12 0
2 0 1.35089e-06 0.237376 0
2 1 1.35089e-06 0.237376 0
2 2 1.35089e-06 0.237376 0
2 3 1.35089e-06 0.237376 0
2 4 1.35089e-06 0.237376 0
2 5 1.35089e-06 0.237376 0
2 6 1.35089e-06 0.237376 0
2 7 1.35089e-06 0.237376 0
2 8 1.35089e-06 0.237376 0
2 9 1.35089e-06 0.237376 0
