0 0 1.24021e-05 -0.320185 0.00101682
0 1 1.24021e-05 -0.320185 0.00101682
0 2 1.24021e-05 -0.320185 0.00101682
0 3 1.24021e-05 -0.320185 0.00101682
0 4 1.24021e-05 -0.320185 0.00101682
0 5 1.24021e-05 -0.320185 0.00101682
0 6 1.24021e-05 -0.320185 0.00101682
0 7 1.24021e-05 -0.320185 0.00101682
0 8 1.24021e-05 -0.320185 0.00101682
0 9 1.24021e-05 -0.320185 0.00101682
1 0 1.51524e-05 -0.0929824 0.000511043
1 1 1.51524e-05 -0.0929824 0.000511043
1 2 1.51524e-05 -0.0929824 0.000511043
1 3 1.51524e-05 -0.0929824 0.000511043
1 4 1.51524e-05 -0.0929824 0.000511043
1 5 1.51524e-05 -0.0929824 0.000511043
1 6 1.51524e-05 -0.0929824 0.000511043
1 7 1.51524e-05 -0.0929824 0.000511043
1 8 1.51524e-05 -0.0929824 0.000511043
1 9 1.51524e-05 -0.0929824 0.000511043
2 0 1.51524e-05 0.0929824 0.000511046
2 1 1.51524e-05 0.0929824 0.000511046
2 2 1.51524e-05 0.0929824 0.000511046
2 3 1.51524e-05 0.0929824 0.000511046
2 4 1.51524e-05 0.0929824 0.000511046
2 5 1.51524e-05 0.0929824 0.000511046
2 6 1.51524e-05 0.0929824 0.000511046
2 7 1.51524e-05 0.0929824 0.000511046
2 8 1.51524e-05 0.0929824 0.000511046
2 9 1.51524e-05 0.0929824 0.000511046
3 0 1.24021e-05 0.320185 0.00101689
3 1 1.24021e-05 0.320185 0.00101689
3 2 1.24021e-05 0.320185 0.00101689
3 3 1.24021e-05 0.320185 0.00101689
3 4 1.24021e-05 0.320185 0.00101689
3 5 1.24021e-05 0.320185 0.00101689
3 6 1.24021e-05 0.320185 0.00101689
3 7 1.24021e-05 0.320185 0.00101689
3 8 1.24021e-05 0.320185 0.00101689
3 9 1.24021e-05 0.320185 0.00101689
