0 0 0.000516947 -0.320185 0.0022474
0 1 0.000516947 -0.320185 0.0022474
0 2 0.000516947 -0.320185 0.0022474
0 3 0.000516947 -0.320185 0.0022474
0 4 0.000516947 -0.320185 0.0022474
0 5 0.000516947 -0.320185 0.0022474
0 6 0.000516947 -0.320185 0.0022474
0 7 0.000516947 -0.320185 0.0022474
0 8 0.000516947 -0.320185 0.0022474
0 9 0.000516947 -0.320185 0.0022474
1 0 0.000631581 -0.0929824 0.00113068
1 1 0.000631581 -0.0929824 0.00113068
1 2 0.000631581 -0.0929824 0.00113068
1 3 0.000631581 -0.0929824 0.00113068
1 4 0.000631581 -0.0929824 0.00113068
1 5 0.000631581 -0.0929824 0.00113068
1 6 0.000631581 -0.0929824 0.00113068
1 7 0.000631581 -0.0929824 0.00113068
1 8 0.000631581 -0.0929824 0.00113068
1 9 0.000631581 -0.0929824 0.00113068
2 0 0.000631581 0.0929824 0.00113085
2 1 0.000631581 0.0929824 0.00113085
2 2 0.000631581 0.0929824 0.00113085
2 3 0.000631581 0.0929824 0.00113085
2 4 0.000631581 0.0929824 0.00113085
2 5 0.000631581 0.0929824 0.00113085
2 6 0.000631581 0.0929824 0.00113085
2 7 0.000631581 0.0929824 0.00113085
2 8 0.000631581 0.0929824 0.00113085
2 9 0.000631581 0.0929824 0.00113085
3 0 0.000516947 0.320185 0.00225143
3 1 0.000516947 0.320185 0.00225143
3 2 0.000516947 0.320185 0.00225143
3 3 0.000516947 0.320185 0.00225143
3 4 0.000516947 0.320185 0.00225143
3 5 0.000516947 0.320185 0.00225143
3 6 0.000516947 0.320185 0.00225143
3 7 0.000516947 0.320185 0.00225143
3 8 0.000516947 0.320185 0.00225143
3 9 0.000516947 0.320185 0.00225143
