4 0 0.000516947 -0.320185 0.00284563
4 1 0.000516947 -0.320185 0.00284563
4 2 0.000516947 -0.320185 0.00284563
4 3 0.000516947 -0.320185 0.00284563
4 4 0.000516947 -0.320185 0.00284563
4 5 0.000516947 -0.320185 0.00284563
4 6 0.000516947 -0.320185 0.00284563
4 7 0.000516947 -0.320185 0.00284563
4 8 0.000516947 -0.320185 0.00284563
4 9 0.000516947 -0.320185 0.00284563
5 0 0.000631581 -0.0929824 0.00142971
5 1 0.000631581 -0.0929824 0.00142971
5 2 0.000631581 -0.0929824 0.00142971
5 3 0.000631581 -0.0929824 0.00142971
5 4 0.000631581 -0.0929824 0.00142971
5 5 0.000631581 -0.0929824 0.00142971
5 6 0.000631581 -0.0929824 0.00142971
5 7 0.000631581 -0.0929824 0.00142971
5 8 0.000631581 -0.0929824 0.00142971
5 9 0.000631581 -0.0929824 0.00142971
6 0 0.000631581 0.0929824 0.00142958
6 1 0.000631581 0.0929824 0.00142958
6 2 0.000631581 0.0929824 0.00142958
6 3 0.000631581 0.0929824 0.00142958
6 4 0.000631581 0.0929824 0.00142958
6 5 0.000631581 0.0929824 0.00142958
6 6 0.000631581 0.0929824 0.00142958
6 7 0.000631581 0.0929824 0.00142958
6 8 0.000631581 0.0929824 0.00142958
6 9 0.000631581 0.0929824 0.00142958
7 0 0.000516947 0.320185 0.0028423
7 1 0.000516947 0.320185 0.0028423
7 2 0.000516947 0.320185 0.0028423
7 3 0.000516947 0.320185 0.0028423
7 4 0.000516947 0.320185 0.0028423
7 5 0.000516947 0.320185 0.0028423
7 6 0.000516947 0.320185 0.0028423
7 7 0.000516947 0.320185 0.0028423
7 8 0.000516947 0.320185 0.0028423
7 9 0.000516947 0.320185 0.0028423
