0 0 0.833333 -0.2 0.000813473
0 1 0.833333 -0.2 0.000813473
0 2 0.833333 -0.2 0.000813473
0 3 0.833333 -0.2 0.000813473
0 4 0.833333 -0.2 0.000813473
0 5 0.833333 -0.2 0.000813473
0 6 0.833333 -0.2 0.000813473
0 7 0.833333 -0.2 0.000813473
0 8 0.833333 -0.2 0.000813473
0 9 0.833333 -0.2 0.000813473
1 0 1 3.46945e-18 0.00395015
1 1 1 3.46945e-18 0.00395015
1 2 1 3.46945e-18 0.00395015
1 3 1 3.46945e-18 0.00395015
1 4 1 3.46945e-18 0.00395015
1 5 1 3.46945e-18 0.00395015
1 6 1 3.46945e-18 0.00395015
1 7 1 3.46945e-18 0.00395015
1 8 1 3.46945e-18 0.00395015
1 9 1 3.46945e-18 0.00395015
2 0 1 -3.46945e-18 0.00721729
2 1 1 -3.46945e-18 0.00721729
2 2 1 -3.46945e-18 0.00721729
2 3 1 -3.46945e-18 0.00721729
2 4 1 -3.46945e-18 0.00721729
2 5 1 -3.46945e-18 0.00721729
2 6 1 -3.46945e-18 0.00721729
2 7 1 -3.46945e-18 0.00721729
2 8 1 -3.46945e-18 0.00721729
2 9 1 -3.46945e-18 0.00721729
3 0 0.833333 0.2 0.00909474
3 1 0.833333 0.2 0.00909474
3 2 0.833333 0.2 0.00909474
3 3 0.833333 0.2 0.00909474
3 4 0.833333 0.2 0.00909474
3 5 0.833333 0.2 0.00909474
3 6 0.833333 0.2 0.00909474
3 7 0.833333 0.2 0.00909474
3 8 0.833333 0.2 0.00909474
3 9 0.833333 0.2 0.00909474
