12 0 0.000116328 -0.237376 0
12 1 0.000116328 -0.237376 0
12 2 0.000116328 -0.237376 0
12 3 0.000116328 -0.237376 0
12 4 0.000116328 -0.237376 0
12 5 0.000116328 -0.237376 0
12 6 0.000116328 -0.237376 0
12 7 0.000116328 -0.237376 0
12 8 0.000116328 -0.237376 0
12 9 0.000116328 -0.237376 0
13 0 0.000132593 8.08967e-08 0
13 1 0.000132593 8.08967e-08 0
13 2 0.000132593 8.08967e-08 0
13 3 0.000132593 8.08967e-08 0
13 4 0.000132593 8.08967e-08 0
13 5 0.000132593 8.08967e-08 0
13 6 0.000132593 8.08967e-08 0
13 7 0.000132593 8.08967e-08 0
13 8 0.000132593 8.08967e-08 0
13 9 0.000132593 8.08967e-08 0
14 0 0.000116328 0.237376 0
14 1 0.000116328 0.237376 0
14 2 0.000116328 0.237376 0
14 3 0.000116328 0.237376 0
14 4 0.000116328 0.237376 0
14 5 0.000116328 0.237376 0
14 6 0.000116328 0.237376 0
14 7 0.000116328 0.237376 0
14 8 0.000116328 0.237376 0
14 9 0.000116328 0.237376 0
