12 0 1.3562e-06 -0.237376 -0.0051757
12 1 1.3562e-06 -0.237376 -0.0051757
12 2 1.3562e-06 -0.237376 -0.0051757
12 3 1.3562e-06 -0.237376 -0.0051757
12 4 1.3562e-06 -0.237376 -0.0051757
12 5 1.3562e-06 -0.237376 -0.0051757
12 6 1.3562e-06 -0.237376 -0.0051757
12 7 1.3562e-06 -0.237376 -0.0051757
12 8 1.3562e-06 -0.237376 -0.0051757
12 9 1.3562e-06 -0.237376 -0.0051757
13 0 1.54582e-06 -5.35108e-17 -0.00344545
13 1 1.54582e-06 -5.35108e-17 -0.00344545
13 2 1.54582e-06 -5.35108e-17 -0.00344545
13 3 1.54582e-06 -5.35108e-17 -0.00344545
13 4 1.54582e-06 -5.35108e-17 -0.00344545
13 5 1.54582e-06 -5.35108e-17 -0.00344545
13 6 1.54582e-06 -5.35108e-17 -0.00344545
13 7 1.54582e-06 -5.35108e-17 -0.00344545
13 8 1.54582e-06 -5.35108e-17 -0.00344545
13 9 1.54582e-06 -5.35108e-17 -0.00344545
14 0 1.3562e-06 0.237376 -0.00517563
14 1 1.3562e-06 0.237376 -0.00517563
14 2 1.3562e-06 0.237376 -0.00517563
14 3 1.3562e-06 0.237376 -0.00517563
14 4 1.3562e-06 0.237376 -0.00517563
14 5 1.3562e-06 0.237376 -0.00517563
14 6 1.3562e-06 0.237376 -0.00517563
14 7 1.3562e-06 0.237376 -0.00517563
14 8 1.3562e-06 0.237376 -0.00517563
14 9 1.3562e-06 0.237376 -0.00517563
