12 0 2.12385e-12 -0.237376 -0.00301866
12 1 2.12385e-12 -0.237376 -0.00301866
12 2 2.12385e-12 -0.237376 -0.00301866
12 3 2.12385e-12 -0.237376 -0.00301866
12 4 2.12385e-12 -0.237376 -0.00301866
12 5 2.12385e-12 -0.237376 -0.00301866
12 6 2.12385e-12 -0.237376 -0.00301866
12 7 2.12385e-12 -0.237376 -0.00301866
12 8 2.12385e-12 -0.237376 -0.00301866
12 9 2.12385e-12 -0.237376 -0.00301866
13 0 2.4208e-12 2.60694e-18 -0.00200952
13 1 2.4208e-12 2.60694e-18 -0.00200952
13 2 2.4208e-12 2.60694e-18 -0.00200952
13 3 2.4208e-12 2.60694e-18 -0.00200952
13 4 2.4208e-12 2.60694e-18 -0.00200952
13 5 2.4208e-12 2.60694e-18 -0.00200952
13 6 2.4208e-12 2.60694e-18 -0.00200952
13 7 2.4208e-12 2.60694e-18 -0.00200952
13 8 2.4208e-12 2.60694e-18 -0.00200952
13 9 2.4208e-12 2.60694e-18 -0.00200952
14 0 2.12385e-12 0.237376 -0.00301866
14 1 2.12385e-12 0.237376 -0.00301866
14 2 2.12385e-12 0.237376 -0.00301866
14 3 2.12385e-12 0.237376 -0.00301866
14 4 2.12385e-12 0.237376 -0.00301866
14 5 2.12385e-12 0.237376 -0.00301866
14 6 2.12385e-12 0.237376 -0.00301866
14 7 2.12385e-12 0.237376 -0.00301866
14 8 2.12385e-12 0.237376 -0.00301866
14 9 2.12385e-12 0.237376 -0.00301866
