8 0 7.13836e-09 -0.320185 -0.000262606
8 1 7.13836e-09 -0.320185 -0.000262606
8 2 7.13836e-09 -0.320185 -0.000262606
8 3 7.13836e-09 -0.320185 -0.000262606
8 4 7.13836e-09 -0.320185 -0.000262606
8 5 7.13836e-09 -0.320185 -0.000262606
8 6 7.13836e-09 -0.320185 -0.000262606
8 7 7.13836e-09 -0.320185 -0.000262606
8 8 7.13836e-09 -0.320185 -0.000262606
8 9 7.13836e-09 -0.320185 -0.000262606
9 0 8.72131e-09 -0.0929824 -0.000131977
9 1 8.72131e-09 -0.0929824 -0.000131977
9 2 8.72131e-09 -0.0929824 -0.000131977
9 3 8.72131e-09 -0.0929824 -0.000131977
9 4 8.72131e-09 -0.0929824 -0.000131977
9 5 8.72131e-09 -0.0929824 -0.000131977
9 6 8.72131e-09 -0.0929824 -0.000131977
9 7 8.72131e-09 -0.0929824 -0.000131977
9 8 8.72131e-09 -0.0929824 -0.000131977
9 9 8.72131e-09 -0.0929824 -0.000131977
10 0 8.72131e-09 0.0929824 -0.000131977
10 1 8.72131e-09 0.0929824 -0.000131977
10 2 8.72131e-09 0.0929824 -0.000131977
10 3 8.72131e-09 0.0929824 -0.000131977
10 4 8.72131e-09 0.0929824 -0.000131977
10 5 8.72131e-09 0.0929824 -0.000131977
10 6 8.72131e-09 0.0929824 -0.000131977
10 7 8.72131e-09 0.0929824 -0.000131977
10 8 8.72131e-09 0.0929824 -0.000131977
10 9 8.72131e-09 0.0929824 -0.000131977
11 0 7.13836e-09 0.320185 -0.000262606
11 1 7.13836e-09 0.320185 -0.000262606
11 2 7.13836e-09 0.320185 -0.000262606
11 3 7.13836e-09 0.320185 -0.000262606
11 4 7.13836e-09 0.320185 -0.000262606
11 5 7.13836e-09 0.320185 -0.000262606
11 6 7.13836e-09 0.320185 -0.000262606
11 7 7.13836e-09 0.320185 -0.000262606
11 8 7.13836e-09 0.320185 -0.000262606
11 9 7.13836e-09 0.320185 -0.000262606
