0 0 1.56874e-08 -0.237376 0
0 1 1.56874e-08 -0.237376 0
0 2 1.56874e-08 -0.237376 0
0 3 1.56874e-08 -0.237376 0
0 4 1.56874e-08 -0.237376 0
0 5 1.56874e-08 -0.237376 0
0 6 1.56874e-08 -0.237376 0
0 7 1.56874e-08 -0.237376 0
0 8 1.56874e-08 -0.237376 0
0 9 1.56874e-08 -0.237376 0
1 0 1.78808e-08 -6.38573e-14 -2.8913e-18
1 1 1.78808e-08 -6.38573e-14 -2.8913e-18
1 2 1.78808e-08 -6.38573e-14 -2.8913e-18
1 3 1.78808e-08 -6.38573e-14 -2.8913e-18
1 4 1.78808e-08 -6.38573e-14 -2.8913e-18
1 5 1.78808e-08 -6.38573e-14 -2.8913e-18
1 6 1.78808e-08 -6.38573e-14 -2.8913e-18
1 7 1.78808e-08 -6.38573e-14 -2.8913e-18
1 8 1.78808e-08 -6.38573e-14 -2.8913e-18
1 9 1.78808e-08 -6.38573e-14 -2.8913e-18
2 0 1.56874e-08 0.237376 0
2 1 1.56874e-08 0.237376 0
2 2 1.56874e-08 0.237376 0
2 3 1.56874e-08 0.237376 0
2 4 1.56874e-08 0.237376 0
2 5 1.56874e-08 0.237376 0
2 6 1.56874e-08 0.237376 0
2 7 1.56874e-08 0.237376 0
2 8 1.56874e-08 0.237376 0
2 9 1.56874e-08 0.237376 0
