8 0 1.24021e-05 -0.320185 -0.0012856
8 1 1.24021e-05 -0.320185 -0.0012856
8 2 1.24021e-05 -0.320185 -0.0012856
8 3 1.24021e-05 -0.320185 -0.0012856
8 4 1.24021e-05 -0.320185 -0.0012856
8 5 1.24021e-05 -0.320185 -0.0012856
8 6 1.24021e-05 -0.320185 -0.0012856
8 7 1.24021e-05 -0.320185 -0.0012856
8 8 1.24021e-05 -0.320185 -0.0012856
8 9 1.24021e-05 -0.320185 -0.0012856
9 0 1.51524e-05 -0.0929824 -0.000646119
9 1 1.51524e-05 -0.0929824 -0.000646119
9 2 1.51524e-05 -0.0929824 -0.000646119
9 3 1.51524e-05 -0.0929824 -0.000646119
9 4 1.51524e-05 -0.0929824 -0.000646119
9 5 1.51524e-05 -0.0929824 -0.000646119
9 6 1.51524e-05 -0.0929824 -0.000646119
9 7 1.51524e-05 -0.0929824 -0.000646119
9 8 1.51524e-05 -0.0929824 -0.000646119
9 9 1.51524e-05 -0.0929824 -0.000646119
10 0 1.51524e-05 0.0929824 -0.000646121
10 1 1.51524e-05 0.0929824 -0.000646121
10 2 1.51524e-05 0.0929824 -0.000646121
10 3 1.51524e-05 0.0929824 -0.000646121
10 4 1.51524e-05 0.0929824 -0.000646121
10 5 1.51524e-05 0.0929824 -0.000646121
10 6 1.51524e-05 0.0929824 -0.000646121
10 7 1.51524e-05 0.0929824 -0.000646121
10 8 1.51524e-05 0.0929824 -0.000646121
10 9 1.51524e-05 0.0929824 -0.000646121
11 0 1.24021e-05 0.320185 -0.00128566
11 1 1.24021e-05 0.320185 -0.00128566
11 2 1.24021e-05 0.320185 -0.00128566
11 3 1.24021e-05 0.320185 -0.00128566
11 4 1.24021e-05 0.320185 -0.00128566
11 5 1.24021e-05 0.320185 -0.00128566
11 6 1.24021e-05 0.320185 -0.00128566
11 7 1.24021e-05 0.320185 -0.00128566
11 8 1.24021e-05 0.320185 -0.00128566
11 9 1.24021e-05 0.320185 -0.00128566
