4 0 7.13836e-09 -0.320185 0.000262606
4 1 7.13836e-09 -0.320185 0.000262606
4 2 7.13836e-09 -0.320185 0.000262606
4 3 7.13836e-09 -0.320185 0.000262606
4 4 7.13836e-09 -0.320185 0.000262606
4 5 7.13836e-09 -0.320185 0.000262606
4 6 7.13836e-09 -0.320185 0.000262606
4 7 7.13836e-09 -0.320185 0.000262606
4 8 7.13836e-09 -0.320185 0.000262606
4 9 7.13836e-09 -0.320185 0.000262606
5 0 8.72131e-09 -0.0929824 0.000131977
5 1 8.72131e-09 -0.0929824 0.000131977
5 2 8.72131e-09 -0.0929824 0.000131977
5 3 8.72131e-09 -0.0929824 0.000131977
5 4 8.72131e-09 -0.0929824 0.000131977
5 5 8.72131e-09 -0.0929824 0.000131977
5 6 8.72131e-09 -0.0929824 0.000131977
5 7 8.72131e-09 -0.0929824 0.000131977
5 8 8.72131e-09 -0.0929824 0.000131977
5 9 8.72131e-09 -0.0929824 0.000131977
6 0 8.72131e-09 0.0929824 0.000131977
6 1 8.72131e-09 0.0929824 0.000131977
6 2 8.72131e-09 0.0929824 0.000131977
6 3 8.72131e-09 0.0929824 0.000131977
6 4 8.72131e-09 0.0929824 0.000131977
6 5 8.72131e-09 0.0929824 0.000131977
6 6 8.72131e-09 0.0929824 0.000131977
6 7 8.72131e-09 0.0929824 0.000131977
6 8 8.72131e-09 0.0929824 0.000131977
6 9 8.72131e-09 0.0929824 0.000131977
7 0 7.13836e-09 0.320185 0.000262606
7 1 7.13836e-09 0.320185 0.000262606
7 2 7.13836e-09 0.320185 0.000262606
7 3 7.13836e-09 0.320185 0.000262606
7 4 7.13836e-09 0.320185 0.000262606
7 5 7.13836e-09 0.320185 0.000262606
7 6 7.13836e-09 0.320185 0.000262606
7 7 7.13836e-09 0.320185 0.000262606
7 8 7.13836e-09 0.320185 0.000262606
7 9 7.13836e-09 0.320185 0.000262606
