0 0 1.71257e-10 -0.320185 9.38734e-05
0 1 1.71257e-10 -0.320185 9.38734e-05
0 2 1.71257e-10 -0.320185 9.38734e-05
0 3 1.71257e-10 -0.320185 9.38734e-05
0 4 1.71257e-10 -0.320185 9.38734e-05
0 5 1.71257e-10 -0.320185 9.38734e-05
0 6 1.71257e-10 -0.320185 9.38734e-05
0 7 1.71257e-10 -0.320185 9.38734e-05
0 8 1.71257e-10 -0.320185 9.38734e-05
0 9 1.71257e-10 -0.320185 9.38734e-05
1 0 2.09234e-10 -0.0929824 4.71778e-05
1 1 2.09234e-10 -0.0929824 4.71778e-05
1 2 2.09234e-10 -0.0929824 4.71778e-05
1 3 2.09234e-10 -0.0929824 4.71778e-05
1 4 2.09234e-10 -0.0929824 4.71778e-05
1 5 2.09234e-10 -0.0929824 4.71778e-05
1 6 2.09234e-10 -0.0929824 4.71778e-05
1 7 2.09234e-10 -0.0929824 4.71778e-05
1 8 2.09234e-10 -0.0929824 4.71778e-05
1 9 2.09234e-10 -0.0929824 4.71778e-05
2 0 2.09234e-10 0.0929824 4.71778e-05
2 1 2.09234e-10 0.0929824 4.71778e-05
2 2 2.09234e-10 0.0929824 4.71778e-05
2 3 2.09234e-10 0.0929824 4.71778e-05
2 4 2.09234e-10 0.0929824 4.71778e-05
2 5 2.09234e-10 0.0929824 4.71778e-05
2 6 2.09234e-10 0.0929824 4.71778e-05
2 7 2.09234e-10 0.0929824 4.71778e-05
2 8 2.09234e-10 0.0929824 4.71778e-05
2 9 2.09234e-10 0.0929824 4.71778e-05
3 0 1.71257e-10 0.320185 9.38734e-05
3 1 1.71257e-10 0.320185 9.38734e-05
3 2 1.71257e-10 0.320185 9.38734e-05
3 3 1.71257e-10 0.320185 9.38734e-05
3 4 1.71257e-10 0.320185 9.38734e-05
3 5 1.71257e-10 0.320185 9.38734e-05
3 6 1.71257e-10 0.320185 9.38734e-05
3 7 1.71257e-10 0.320185 9.38734e-05
3 8 1.71257e-10 0.320185 9.38734e-05
3 9 1.71257e-10 0.320185 9.38734e-05
