8 0 9.10615e-14 0 0
8 1 9.10615e-14 0 0
8 2 9.10615e-14 0 0
8 3 9.10615e-14 0 0
8 4 9.10615e-14 0 0
8 5 9.10615e-14 0 0
8 6 9.10615e-14 0 0
8 7 9.10615e-14 0 0
8 8 9.10615e-14 0 0
8 9 9.10615e-14 0 0
9 0 1.47341e-13 0 0
9 1 1.47341e-13 0 0
9 2 1.47341e-13 0 0
9 3 1.47341e-13 0 0
9 4 1.47341e-13 0 0
9 5 1.47341e-13 0 0
9 6 1.47341e-13 0 0
9 7 1.47341e-13 0 0
9 8 1.47341e-13 0 0
9 9 1.47341e-13 0 0
10 0 1.47341e-13 0 0
10 1 1.47341e-13 0 0
10 2 1.47341e-13 0 0
10 3 1.47341e-13 0 0
10 4 1.47341e-13 0 0
10 5 1.47341e-13 0 0
10 6 1.47341e-13 0 0
10 7 1.47341e-13 0 0
10 8 1.47341e-13 0 0
10 9 1.47341e-13 0 0
11 0 9.10615e-14 0 0
11 1 9.10615e-14 0 0
11 2 9.10615e-14 0 0
11 3 9.10615e-14 0 0
11 4 9.10615e-14 0 0
11 5 9.10615e-14 0 0
11 6 9.10615e-14 0 0
11 7 9.10615e-14 0 0
11 8 9.10615e-14 0 0
11 9 9.10615e-14 0 0
