8 0 1.71257e-10 -0.320185 -0.000118685
8 1 1.71257e-10 -0.320185 -0.000118685
8 2 1.71257e-10 -0.320185 -0.000118685
8 3 1.71257e-10 -0.320185 -0.000118685
8 4 1.71257e-10 -0.320185 -0.000118685
8 5 1.71257e-10 -0.320185 -0.000118685
8 6 1.71257e-10 -0.320185 -0.000118685
8 7 1.71257e-10 -0.320185 -0.000118685
8 8 1.71257e-10 -0.320185 -0.000118685
8 9 1.71257e-10 -0.320185 -0.000118685
9 0 2.09234e-10 -0.0929824 -5.96476e-05
9 1 2.09234e-10 -0.0929824 -5.96476e-05
9 2 2.09234e-10 -0.0929824 -5.96476e-05
9 3 2.09234e-10 -0.0929824 -5.96476e-05
9 4 2.09234e-10 -0.0929824 -5.96476e-05
9 5 2.09234e-10 -0.0929824 -5.96476e-05
9 6 2.09234e-10 -0.0929824 -5.96476e-05
9 7 2.09234e-10 -0.0929824 -5.96476e-05
9 8 2.09234e-10 -0.0929824 -5.96476e-05
9 9 2.09234e-10 -0.0929824 -5.96476e-05
10 0 2.09234e-10 0.0929824 -5.96476e-05
10 1 2.09234e-10 0.0929824 -5.96476e-05
10 2 2.09234e-10 0.0929824 -5.96476e-05
10 3 2.09234e-10 0.0929824 -5.96476e-05
10 4 2.09234e-10 0.0929824 -5.96476e-05
10 5 2.09234e-10 0.0929824 -5.96476e-05
10 6 2.09234e-10 0.0929824 -5.96476e-05
10 7 2.09234e-10 0.0929824 -5.96476e-05
10 8 2.09234e-10 0.0929824 -5.96476e-05
10 9 2.09234e-10 0.0929824 -5.96476e-05
11 0 1.71257e-10 0.320185 -0.000118685
11 1 1.71257e-10 0.320185 -0.000118685
11 2 1.71257e-10 0.320185 -0.000118685
11 3 1.71257e-10 0.320185 -0.000118685
11 4 1.71257e-10 0.320185 -0.000118685
11 5 1.71257e-10 0.320185 -0.000118685
11 6 1.71257e-10 0.320185 -0.000118685
11 7 1.71257e-10 0.320185 -0.000118685
11 8 1.71257e-10 0.320185 -0.000118685
11 9 1.71257e-10 0.320185 -0.000118685
