4 0 0.833333 -0.2 0.00968823
4 1 0.833333 -0.2 0.00968823
4 2 0.833333 -0.2 0.00968823
4 3 0.833333 -0.2 0.00968823
4 4 0.833333 -0.2 0.00968823
4 5 0.833333 -0.2 0.00968823
4 6 0.833333 -0.2 0.00968823
4 7 0.833333 -0.2 0.00968823
4 8 0.833333 -0.2 0.00968823
4 9 0.833333 -0.2 0.00968823
5 0 1 3.46945e-18 0.00841068
5 1 1 3.46945e-18 0.00841068
5 2 1 3.46945e-18 0.00841068
5 3 1 3.46945e-18 0.00841068
5 4 1 3.46945e-18 0.00841068
5 5 1 3.46945e-18 0.00841068
5 6 1 3.46945e-18 0.00841068
5 7 1 3.46945e-18 0.00841068
5 8 1 3.46945e-18 0.00841068
5 9 1 3.46945e-18 0.00841068
6 0 1 1.38778e-17 0.00570846
6 1 1 1.38778e-17 0.00570846
6 2 1 1.38778e-17 0.00570846
6 3 1 1.38778e-17 0.00570846
6 4 1 1.38778e-17 0.00570846
6 5 1 1.38778e-17 0.00570846
6 6 1 1.38778e-17 0.00570846
6 7 1 1.38778e-17 0.00570846
6 8 1 1.38778e-17 0.00570846
6 9 1 1.38778e-17 0.00570846
7 0 0.833333 0.2 0.00283886
7 1 0.833333 0.2 0.00283886
7 2 0.833333 0.2 0.00283886
7 3 0.833333 0.2 0.00283886
7 4 0.833333 0.2 0.00283886
7 5 0.833333 0.2 0.00283886
7 6 0.833333 0.2 0.00283886
7 7 0.833333 0.2 0.00283886
7 8 0.833333 0.2 0.00283886
7 9 0.833333 0.2 0.00283886
